episode,step,angle_rad,track_pos,speed_x,speed_y,speed_z,rpm,gear,fuel,damage,dist_raced,dist_from_start,cur_lap_time,last_lap_time,race_pos,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheel_fl,wheel_fr,wheel_rl,wheel_rr,angle_norm,track_pos_norm,speed_x_norm,speed_y_norm,speed_z_norm,rpm_norm,fuel_norm,damage_norm,effective_speed,speed_magnitude,track_ahead,track_left_clearance,track_right_clearance,closest_opponent,slip_ratio,recommended_gear,is_near_wall,is_going_forward,is_car_aligned,is_spinning
2,1763,0.027063,-0.026437,67.5695,1.0571,0.0634,5013.32,2,94.0,0.0,782.51,772.51,36.326,0.0,1,0.3432,8.42,14.34,17.53,20.47,22.54,23.66,24.28,24.84,25.25,25.66,26.08,26.5,27.11,27.82,29.18,32.07,37.37,48.59,8.67,58.086,55.4712,59.7976,57.45,0.008614,-0.026437,0.225232,0.003524,0.000211,0.501332,0.94,0.0,67.5448,67.5778,25.66,8.42,8.67,200.0,3.6904,2,0,1,1,0
2,1764,0.008164,-0.026627,67.8086,0.9995,0.0636,5032.13,2,94.0,0.0,782.88,772.89,36.346,0.0,1,0.3432,8.3,13.94,16.97,19.79,21.77,22.85,23.45,23.99,24.38,24.78,25.18,25.6,26.18,26.87,28.2,31.01,36.15,46.67,8.89,58.3408,55.6381,60.0456,57.6426,0.002599,-0.026627,0.226029,0.003332,0.000212,0.503213,0.94,0.0,67.8063,67.816,24.78,8.3,8.89,200.0,3.7093,2,0,1,1,0
2,1765,-0.010688,-0.025712,68.0539,0.8909,0.064,5049.95,2,94.0,0.0,783.26,773.26,36.366,0.0,1,0.3432,8.17,13.54,16.43,19.12,21.02,22.06,22.63,23.15,23.53,23.92,24.31,24.71,25.27,25.94,27.23,29.97,34.98,44.85,9.14,58.5177,55.8777,60.2414,57.8646,-0.003402,-0.025712,0.226846,0.00297,0.000213,0.504995,0.94,0.0,68.05,68.0597,23.92,8.17,9.14,200.0,3.7106,2,0,1,1,0
2,1766,-0.028929,-0.023746,68.3049,0.7428,0.0644,5066.95,2,94.0,0.0,783.64,773.64,36.386,0.0,1,0.3431,8.04,13.16,15.92,18.49,20.31,21.31,21.86,22.36,22.73,23.1,23.48,23.86,24.41,25.05,26.31,28.97,33.88,43.18,9.41,58.6219,56.1855,60.3624,58.1421,-0.009208,-0.023746,0.227683,0.002476,0.000215,0.506695,0.94,0.0,68.2763,68.3089,23.1,8.04,9.41,200.0,3.6971,2,0,1,1,0
2,1767,-0.04598,-0.0208,68.3245,0.5852,0.0647,4951.72,2,94.0,0.0,784.02,774.03,36.406,0.0,1,0.3431,7.91,12.81,15.45,17.91,19.66,20.62,21.16,21.64,21.99,22.35,22.71,23.09,23.62,24.24,25.45,28.05,32.85,41.69,9.7,58.4829,56.4004,58.9244,56.9077,-0.014636,-0.0208,0.227748,0.001951,0.000216,0.495172,0.94,0.0,68.2523,68.327,22.35,7.91,9.7,200.0,0.9488,2,0,1,1,0
2,1768,-0.061389,-0.016975,68.2984,0.4066,0.0642,4950.67,2,94.0,0.0,784.4,774.4,36.426,0.0,1,0.3431,7.8,12.5,15.03,17.39,19.08,20.01,20.52,20.99,21.33,21.68,22.03,22.39,22.91,23.51,24.69,27.23,31.93,40.41,9.99,58.2306,56.5881,58.6861,57.1214,-0.019541,-0.016975,0.227661,0.001355,0.000214,0.495067,0.94,0.0,68.1697,68.2996,21.68,7.8,9.99,200.0,0.9888,2,0,1,1,0
2,1769,-0.074868,-0.012415,68.2533,0.2078,0.0638,4938.19,2,94.0,0.0,784.78,774.78,36.446,0.0,1,0.3431,7.69,12.22,14.66,16.94,18.57,19.47,19.97,20.43,20.76,21.09,21.44,21.79,22.29,22.88,24.03,26.51,31.13,39.32,10.28,57.9289,56.7962,58.292,57.2252,-0.023831,-0.012415,0.227511,0.000693,0.000213,0.493819,0.94,0.0,68.0621,68.2536,21.09,7.69,10.28,200.0,0.7921,2,0,1,1,0
2,1770,-0.08619,-0.007251,68.203,-0.003,0.0636,4934.77,2,94.0,0.0,785.16,775.16,36.466,0.0,1,0.343,7.59,11.98,14.34,16.56,18.14,19.02,19.51,19.95,20.27,20.6,20.93,21.28,21.77,22.34,23.47,25.9,30.45,38.45,10.56,57.5983,57.0249,57.979,57.4583,-0.027435,-0.007251,0.227343,-1e-05,0.000212,0.493477,0.94,0.0,67.9498,68.203,20.6,7.59,10.56,200.0,0.8141,2,0,1,1,0
2,1771,-0.095256,-0.001643,68.1491,-0.2111,0.0637,4930.97,2,94.0,0.0,785.54,775.54,36.486,0.0,1,0.343,7.5,11.78,14.08,16.24,17.79,18.65,19.12,19.56,19.87,20.19,20.52,20.86,21.34,21.9,23.01,25.4,29.9,37.76,10.81,57.264,57.2608,57.6585,57.6903,-0.030321,-0.001643,0.227164,-0.000704,0.000212,0.493097,0.94,0.0,67.8402,68.1494,20.19,7.5,10.81,200.0,0.824,2,0,1,1,0
2,1772,-0.102106,0.004283,68.0906,-0.4056,0.0643,4926.79,2,94.0,0.0,785.92,775.92,36.506,0.0,1,0.343,7.43,11.62,13.87,15.99,17.51,18.35,18.82,19.25,19.56,19.87,20.2,20.53,21.0,21.56,22.65,25.01,29.46,37.26,11.03,56.9405,57.4876,57.3445,57.9069,-0.032501,0.004283,0.226969,-0.001352,0.000214,0.492679,0.94,0.0,67.736,68.0918,19.87,7.43,11.03,200.0,0.8233,2,0,1,0,0
2,1773,-0.106861,0.010405,68.0268,-0.5821,0.065,4922.2,2,94.0,0.0,786.29,776.29,36.526,0.0,1,0.343,7.36,11.48,13.7,15.79,17.29,18.12,18.59,19.01,19.32,19.63,19.95,20.28,20.75,21.3,22.38,24.72,29.15,36.93,11.22,56.6338,57.6964,57.0428,58.1015,-0.034015,0.010405,0.226756,-0.00194,0.000217,0.49222,0.94,0.0,67.6388,68.0293,19.63,7.36,11.22,200.0,0.8141,2,0,1,0,0
2,1774,-0.109667,0.016611,67.958,-0.7342,0.0658,4917.19,2,94.0,0.0,786.67,776.67,36.546,0.0,1,0.343,7.3,11.38,13.58,15.65,17.14,17.96,18.42,18.84,19.15,19.46,19.78,20.1,20.57,21.12,22.19,24.52,28.93,36.75,11.37,56.3485,57.881,56.7588,58.2687,-0.034908,0.016611,0.226527,-0.002447,0.000219,0.491719,0.94,0.0,67.5497,67.962,19.46,7.3,11.37,200.0,0.798,2,0,1,0,0
2,1775,-0.110729,0.022814,67.8847,-0.8585,0.0666,4911.8,2,94.0,0.0,787.04,777.04,36.566,0.0,1,0.343,7.25,11.3,13.49,15.55,17.03,17.86,18.32,18.73,19.04,19.35,19.67,19.99,20.45,21.0,22.08,24.4,28.81,36.72,11.48,56.0845,58.0396,56.4933,58.4085,-0.035246,0.022814,0.226282,-0.002862,0.000222,0.49118,0.94,0.0,67.469,67.8901,19.35,7.25,11.48,200.0,0.7777,2,0,1,0,0
2,1776,-0.110248,0.028925,67.8076,-0.9524,0.0673,4906.1,2,94.0,0.0,787.41,777.42,36.586,0.0,1,0.343,7.21,11.25,13.43,15.49,16.98,17.8,18.26,18.68,18.98,19.29,19.61,19.94,20.4,20.95,22.03,24.36,28.78,36.82,11.55,55.8445,58.1691,56.2504,58.5186,-0.035093,0.028925,0.226025,-0.003175,0.000224,0.49061,0.94,0.0,67.3959,67.8143,19.29,7.21,11.55,200.0,0.7554,2,0,1,0,0
2,1777,-0.108452,0.034898,67.728,-1.0148,0.0677,4900.19,2,94.0,0.0,787.79,777.79,36.606,0.0,1,0.343,7.18,11.22,13.41,15.47,16.97,17.79,18.25,18.67,18.98,19.29,19.61,19.94,20.4,20.95,22.03,24.38,28.81,37.06,11.58,55.6309,58.2677,56.0326,58.5985,-0.034521,0.034898,0.22576,-0.003383,0.000226,0.490019,0.94,0.0,67.3301,67.7356,19.29,7.18,11.58,200.0,0.7325,2,0,1,0,0
2,1778,-0.105552,0.040672,67.6649,-1.051,0.0681,4904.88,2,94.0,0.0,788.16,778.16,36.626,0.0,1,0.343,7.15,11.21,13.4,15.49,16.99,17.82,18.28,18.71,19.01,19.33,19.65,19.98,20.45,21.0,22.09,24.45,28.92,37.43,11.59,55.4529,58.35,55.9702,58.7685,-0.033598,0.040672,0.22555,-0.003503,0.000227,0.490488,0.94,0.0,67.2883,67.6731,19.33,7.15,11.59,200.0,0.9358,2,0,1,0,0
2,1779,-0.101758,0.04622,67.6047,-1.0633,0.0682,4900.76,2,94.0,0.0,788.53,778.53,36.646,0.0,1,0.343,7.13,11.21,13.43,15.53,17.04,17.88,18.35,18.77,19.09,19.4,19.73,20.06,20.53,21.09,22.19,24.57,29.07,37.91,11.58,55.3042,58.4101,55.822,58.8205,-0.032391,0.04622,0.225349,-0.003544,0.000227,0.490076,0.94,0.0,67.255,67.6131,19.4,7.13,11.58,200.0,0.9282,2,0,1,0,0
2,1780,-0.097265,0.0515,67.5445,-1.0546,0.0683,4896.69,2,94.0,0.0,788.9,778.91,36.666,0.0,1,0.343,7.11,11.23,13.46,15.59,17.12,17.97,18.44,18.87,19.19,19.51,19.84,20.17,20.65,21.22,22.32,24.73,29.27,38.51,11.54,55.1792,58.4443,55.6992,58.8482,-0.03096,0.0515,0.225148,-0.003515,0.000228,0.489669,0.94,0.0,67.2252,67.5527,19.51,7.11,11.54,200.0,0.9239,2,0,1,1,0
2,1781,-0.09173,0.056432,67.4511,-1.154,0.0682,4890.5,2,94.0,0.0,789.28,779.28,36.686,0.0,1,0.343,7.1,11.26,13.53,15.68,17.24,18.1,18.58,19.01,19.33,19.66,19.99,20.33,20.82,21.39,22.51,24.94,29.54,39.28,11.48,54.8233,58.4277,55.4676,58.9388,-0.029199,0.056432,0.224837,-0.003847,0.000227,0.48905,0.94,0.0,67.1675,67.461,19.66,7.1,11.48,200.0,1.1554,2,0,1,1,0
2,1782,-0.084522,0.060869,67.3318,-1.2373,0.068,4883.05,2,94.0,0.0,789.65,779.65,36.706,0.0,1,0.343,7.11,11.33,13.64,15.83,17.42,18.29,18.78,19.23,19.55,19.88,20.22,20.56,21.06,21.64,22.78,25.25,29.95,40.33,11.37,54.4435,58.4754,55.2632,58.9698,-0.026904,0.060869,0.224439,-0.004124,0.000227,0.488305,0.94,0.0,67.0914,67.3432,19.88,7.11,11.37,200.0,1.3141,2,0,1,1,0
2,1783,-0.075754,0.064751,67.2006,-1.2647,0.0676,4874.45,2,94.0,0.0,790.02,780.02,36.726,0.0,1,0.343,7.12,11.43,13.8,16.04,17.66,18.55,19.05,19.51,19.84,20.18,20.52,20.87,21.38,21.97,23.13,25.64,30.51,41.71,11.23,54.1162,58.5336,55.0612,58.9713,-0.024113,0.064751,0.224002,-0.004216,0.000225,0.487445,0.94,0.0,67.0079,67.2125,20.18,7.12,11.23,200.0,1.3827,2,0,1,1,0
2,1784,-0.065633,0.068048,67.064,-1.2374,0.0672,4865.74,2,94.0,0.0,790.39,780.39,36.746,0.0,1,0.343,7.15,11.57,13.99,16.3,17.96,18.88,19.39,19.85,20.19,20.54,20.89,21.25,21.77,22.38,23.56,26.12,31.22,43.45,11.06,53.8367,58.5791,54.8784,58.9509,-0.020892,0.068048,0.223547,-0.004125,0.000224,0.486574,0.94,0.0,66.9196,67.0754,20.54,7.15,11.06,200.0,1.4135,2,0,1,1,0
2,1785,-0.054402,0.070728,66.9258,-1.1628,0.0669,4856.89,2,94.0,0.0,790.75,780.76,36.766,0.0,1,0.343,7.19,11.73,14.23,16.6,18.31,19.26,19.78,20.26,20.61,20.96,21.33,21.7,22.23,22.85,24.06,26.68,32.1,45.63,10.88,53.6007,58.6068,54.7152,58.9072,-0.017317,0.070728,0.223086,-0.003876,0.000223,0.485689,0.94,0.0,66.8268,66.9359,20.96,7.19,10.88,200.0,1.4149,2,0,1,1,0
2,1786,-0.042278,0.072763,66.7879,-1.0495,0.0667,4848.01,2,94.0,0.0,791.12,781.12,36.786,0.0,1,0.343,7.24,11.92,14.51,16.96,18.72,19.69,20.23,20.72,21.08,21.45,21.82,22.2,22.74,23.38,24.62,27.3,33.17,48.33,10.68,53.3991,58.6119,54.5674,58.8471,-0.013457,0.072763,0.222626,-0.003498,0.000222,0.484801,0.94,0.0,66.7282,66.7961,21.45,7.24,10.68,200.0,1.4035,2,0,1,1,0
2,1787,-0.029463,0.074137,66.6517,-0.9064,0.0666,4839.16,2,94.0,0.0,791.49,781.49,36.806,0.0,1,0.343,7.3,12.14,14.81,17.35,19.17,20.17,20.73,21.24,21.61,21.98,22.37,22.76,23.31,23.97,25.24,28.03,34.45,51.67,10.48,53.2278,58.5946,54.4345,58.7729,-0.009378,0.074137,0.222172,-0.003021,0.000222,0.483916,0.94,0.0,66.6228,66.6579,21.98,7.3,10.48,200.0,1.385,2,0,1,1,0
2,1788,-0.016153,0.074857,66.5181,-0.7416,0.0666,4830.4,2,94.0,0.0,791.86,781.86,36.826,0.0,1,0.343,7.37,12.38,15.16,17.78,19.67,20.7,21.28,21.8,22.18,22.56,22.96,23.36,23.93,24.6,25.91,28.88,35.97,55.83,10.27,53.0829,58.5547,54.3152,58.6873,-0.005142,0.074857,0.221727,-0.002472,0.000222,0.48304,0.94,0.0,66.5094,66.5222,22.56,7.37,10.27,200.0,1.3649,2,0,1,1,0
2,1789,-0.002526,0.074904,66.3883,-0.5637,0.0667,4822.2,2,94.0,0.0,792.22,782.22,36.846,0.0,1,0.343,7.45,12.65,15.53,18.25,20.2,21.26,21.86,22.39,22.79,23.18,23.59,24.0,24.59,25.28,26.63,29.87,37.75,61.05,10.06,52.9611,58.4925,54.2142,58.5963,-0.000804,0.074904,0.221294,-0.001879,0.000222,0.48222,0.94,0.0,66.3881,66.3907,23.18,7.45,10.06,200.0,1.3569,2,0,1,1,0
2,1790,0.011239,0.074277,66.2629,-0.3794,0.0669,4813.79,2,94.0,0.0,792.59,782.59,36.866,0.0,1,0.343,7.54,12.93,15.93,18.75,20.76,21.86,22.47,23.02,23.43,23.84,24.25,24.67,25.28,25.99,27.45,31.01,39.85,67.69,9.86,52.8657,58.4114,54.1199,58.4935,0.003577,0.074277,0.220876,-0.001265,0.000223,0.481379,0.94,0.0,66.2587,66.264,23.84,7.54,9.86,200.0,1.3363,2,0,1,1,0
2,1791,0.024965,0.072977,66.1426,-0.1961,0.067,4805.59,2,94.0,0.0,792.95,782.95,36.886,0.0,1,0.343,7.64,13.24,16.35,19.27,21.35,22.48,23.11,23.68,24.09,24.51,24.94,25.37,26.01,26.79,28.39,32.31,42.31,76.3,9.66,52.794,58.3102,54.0376,58.3838,0.007947,0.072977,0.220475,-0.000654,0.000223,0.480559,0.94,0.0,66.122,66.1429,24.51,7.64,9.66,200.0,1.3172,2,0,1,1,0
2,1792,0.038477,0.071008,66.0285,-0.0203,0.0672,4797.65,2,94.0,0.0,793.31,783.32,36.906,0.0,1,0.343,7.74,13.55,16.78,19.81,21.95,23.12,23.76,24.35,24.77,25.21,25.66,26.13,26.83,27.67,29.43,33.78,45.19,87.75,9.48,52.7479,58.1903,53.9675,58.2679,0.012248,0.071008,0.220095,-6.8e-05,0.000224,0.479765,0.94,0.0,65.9796,66.0285,25.21,7.74,9.48,200.0,1.2972,2,0,1,1,0
2,1793,0.051595,0.06839,65.9219,0.1422,0.0674,4790.47,2,94.0,0.0,793.68,783.68,36.926,0.0,1,0.3431,7.85,13.88,17.23,20.35,22.56,23.76,24.42,25.03,25.49,25.96,26.45,26.97,27.73,28.65,30.59,35.44,48.57,103.53,9.29,52.728,58.0516,53.9164,58.1506,0.016423,0.06839,0.21974,0.000474,0.000225,0.479047,0.94,0.0,65.8342,65.9221,25.96,7.85,9.29,200.0,1.2874,2,0,1,1,0
2,1794,0.064147,0.065128,65.8232,0.2852,0.0674,4783.22,2,94.0,0.0,794.04,784.04,36.946,0.0,1,0.3431,7.97,14.21,17.68,20.9,23.17,24.4,25.11,25.77,26.26,26.77,27.31,27.88,28.71,29.72,31.86,37.29,52.53,126.33,9.12,52.7353,57.8935,53.8732,58.0238,0.020419,0.065128,0.219411,0.000951,0.000225,0.478322,0.94,0.0,65.6878,65.8238,26.77,7.97,9.12,200.0,1.2682,2,0,1,1,0
2,1795,0.075934,0.061249,65.7333,0.4037,0.0674,4776.38,2,94.0,0.0,794.4,784.4,36.966,0.0,1,0.3431,8.08,14.55,18.12,21.44,23.76,25.07,25.83,26.55,27.09,27.65,28.23,28.85,29.76,30.88,33.24,39.35,57.17,161.58,8.96,52.7724,57.7157,53.8456,57.8909,0.024171,0.061249,0.219111,0.001346,0.000225,0.477638,0.94,0.0,65.5439,65.7345,27.65,8.08,8.96,200.0,1.2484,2,0,1,1,0
2,1796,0.086742,0.056782,65.653,0.4932,0.0674,4770.02,2,94.0,0.0,794.76,784.76,36.986,0.0,1,0.3431,8.2,14.87,18.55,21.95,24.36,25.76,26.59,27.37,27.95,28.56,29.2,29.87,30.87,32.1,34.72,41.59,62.57,200.0,8.81,52.8423,57.5174,53.8361,57.7509,0.027611,0.056782,0.218843,0.001644,0.000225,0.477002,0.94,0.0,65.4062,65.6549,28.56,8.2,8.81,200.0,1.2273,2,0,1,1,0
2,1797,0.096412,0.05177,65.7798,0.5864,0.0674,4967.28,2,94.0,0.0,795.12,785.12,37.006,0.0,1,0.3431,8.32,15.18,18.96,22.43,24.96,26.47,27.37,28.2,28.84,29.5,30.2,30.93,32.03,33.38,36.28,44.01,68.85,200.0,8.68,53.0511,57.4458,56.6332,59.5587,0.030689,0.05177,0.219266,0.001955,0.000225,0.496728,0.94,0.0,65.4743,65.7824,29.5,8.32,8.68,200.0,5.695,2,0,1,1,1
2,1798,0.104747,0.046277,66.0035,0.6795,0.068,4968.23,2,94.0,0.0,795.49,785.49,37.026,0.0,1,0.3431,8.43,15.46,19.33,22.87,25.56,27.18,28.14,29.04,29.73,30.45,31.21,32.01,33.2,34.69,37.89,46.57,76.07,200.0,8.55,53.4263,57.446,56.684,59.5319,0.033342,0.046277,0.220012,0.002265,0.000227,0.496823,0.94,0.0,65.6417,66.007,30.45,8.43,8.55,200.0,5.3436,2,0,1,0,1
2,1799,0.111213,0.040361,66.239,0.7226,0.0688,4968.3,2,94.0,0.0,795.85,785.85,37.046,0.0,1,0.3431,8.53,15.71,19.64,23.26,26.1,27.83,28.86,29.83,30.56,31.34,32.16,33.02,34.32,35.94,39.44,49.13,84.03,200.0,8.44,53.8687,57.3878,56.7747,59.4424,0.0354,0.040361,0.220797,0.002409,0.000229,0.49683,0.94,0.0,65.8298,66.2429,31.34,8.53,8.44,200.0,4.9606,2,0,1,0,0
2,1800,0.115487,0.034098,66.4834,0.6989,0.0693,4968.97,2,94.0,0.0,796.21,786.22,37.066,0.0,1,0.3432,8.62,15.9,19.87,23.58,26.56,28.39,29.48,30.51,31.29,32.11,32.99,33.91,35.31,37.05,40.85,51.54,92.32,149.42,8.35,54.3505,57.3058,56.9004,59.3304,0.036761,0.034098,0.221611,0.00233,0.000231,0.496897,0.94,0.0,66.0405,66.4871,32.11,8.62,8.35,200.0,4.5745,2,0,1,0,0
2,1801,0.117474,0.027556,66.7343,0.6174,0.0694,4971.92,2,94.0,0.0,796.58,786.58,37.086,0.0,1,0.3432,8.69,16.03,20.03,23.81,26.91,28.82,29.96,31.04,31.86,32.74,33.66,34.64,36.11,37.97,42.04,53.64,100.43,89.41,8.28,54.8452,57.2284,57.1161,59.179,0.037393,0.027556,0.222448,0.002058,0.000231,0.497192,0.94,0.0,66.2744,66.7372,32.74,8.69,8.28,200.0,4.2215,2,0,1,0,0
2,1802,0.117244,0.020835,66.9893,0.5034,0.069,4978.35,2,94.0,0.0,796.95,786.95,37.106,0.0,1,0.3432,8.74,16.1,20.1,23.95,27.14,29.11,30.29,31.41,32.27,33.18,34.14,35.16,36.7,38.65,42.94,55.33,107.78,70.38,8.22,55.3333,57.169,57.4261,59.016,0.03732,0.020835,0.223298,0.001678,0.00023,0.497835,0.94,0.0,66.5294,66.9912,33.18,8.74,8.22,200.0,3.9398,2,0,1,0,0
2,1803,0.11499,0.014052,67.2466,0.384,0.0682,4988.47,2,94.0,0.0,797.32,787.32,37.126,0.0,1,0.3432,8.78,16.12,20.1,23.99,27.24,29.26,30.47,31.62,32.5,33.43,34.42,35.48,37.07,39.08,43.54,56.54,113.85,62.2,8.18,55.7938,57.1438,57.7547,58.9196,0.036602,0.014052,0.224155,0.00128,0.000227,0.498847,0.94,0.0,66.8025,67.2477,33.43,8.78,8.18,200.0,3.7367,2,0,1,0,0
2,1804,0.111038,0.007324,67.5047,0.2827,0.0673,5002.27,2,94.0,0.0,797.69,787.69,37.146,0.0,1,0.3432,8.8,16.09,20.03,23.94,27.23,29.28,30.51,31.67,32.57,33.52,34.53,35.6,37.22,39.28,43.85,57.28,118.36,58.51,8.16,56.2114,57.1632,58.0856,58.9081,0.035344,0.007324,0.225016,0.000942,0.000224,0.500227,0.94,0.0,67.089,67.5053,33.52,8.8,8.16,200.0,3.6191,2,0,1,0,0
2,1805,0.105754,0.000775,67.7626,0.2073,0.0663,5018.52,2,94.0,0.0,798.06,788.06,37.166,0.0,1,0.3432,8.81,16.02,19.91,23.83,27.13,29.19,30.43,31.6,32.51,33.46,34.48,35.56,37.21,39.29,43.92,57.61,121.33,57.13,8.15,56.5806,57.2297,58.4039,58.9679,0.033663,0.000775,0.225875,0.000691,0.000221,0.501852,0.94,0.0,67.384,67.7629,33.46,8.81,8.15,200.0,3.5615,2,0,1,0,0
2,1806,0.099472,-0.005489,68.02,0.1537,0.0655,5036.14,2,94.0,0.0,798.44,788.44,37.186,0.0,1,0.3432,8.81,15.92,19.76,23.66,26.97,29.02,30.26,31.44,32.34,33.3,34.32,35.41,37.06,39.15,43.8,57.62,122.99,57.06,8.15,56.9068,57.3371,58.7021,59.0807,0.031663,-0.005489,0.226733,0.000512,0.000218,0.503614,0.94,0.0,67.6838,68.0202,33.3,8.81,8.15,200.0,3.5389,2,0,1,1,0
2,1807,0.092508,-0.011428,68.2765,0.1086,0.0648,5054.42,2,94.0,0.0,798.82,788.82,37.206,0.0,1,0.3432,8.8,15.8,19.58,23.46,26.75,28.8,30.03,31.21,32.11,33.07,34.08,35.17,36.82,38.91,43.56,57.42,123.68,57.77,8.16,57.1925,57.483,58.974,59.2357,0.029446,-0.011428,0.227588,0.000362,0.000216,0.505442,0.94,0.0,67.9846,68.2766,33.07,8.8,8.16,200.0,3.5342,2,0,1,1,0
2,1808,0.085144,-0.016957,68.5316,0.0641,0.0645,5072.6,2,94.0,0.0,799.2,789.2,37.226,0.0,1,0.3432,8.79,15.67,19.39,23.25,26.51,28.55,29.77,30.94,31.84,32.79,33.8,34.88,36.52,38.6,43.25,57.08,123.81,58.87,8.17,57.4419,57.6627,59.2153,59.4198,0.027102,-0.016957,0.228439,0.000214,0.000215,0.50726,0.94,0.0,68.2833,68.5316,32.79,8.79,8.17,200.0,3.5305,2,0,1,1,0
2,1809,0.077631,-0.022097,68.7856,0.0163,0.0643,5091.09,2,94.0,0.0,799.58,789.58,37.246,0.0,1,0.3431,8.77,15.53,19.19,23.02,26.26,28.28,29.5,30.66,31.56,32.5,33.51,34.58,36.22,38.29,42.91,56.71,123.75,60.05,8.19,57.6606,57.8708,59.4349,59.6328,0.024711,-0.022097,0.229285,5.4e-05,0.000214,0.509109,0.94,0.0,68.5784,68.7856,32.5,8.77,8.19,200.0,3.5363,2,0,1,1,0
